1;4;Comentario genérico;01/01/2000;10:00:00
2;3;Comentario genérico;02/01/2000;11:00:00
3;2;Comentario genérico;03/01/2000;12:00:00
4;1;Comentario genérico;04/01/2000;13:00:00
5;1;Comentario genérico;05/01/2000;14:00:00
6;2;Comentario genérico;06/01/2000;15:00:00
1;3;Comentario genérico;07/01/2000;16:00:00
2;4;Comentario genérico;08/01/2000;17:00:00
3;1;Comentario genérico;09/01/2000;18:00:00
4;2;Comentario genérico;10/01/2000;19:00:00
5;4;Comentario genérico;11/01/2000;20:00:00
6;3;Comentario genérico;12/01/2000;21:00:00
1;4;Comentario genérico;13/01/2000;22:00:00
2;2;Comentario genérico;14/01/2000;23:00:00
3;1;Comentario genérico;15/01/2000;0:00:00
4;3;Comentario genérico;16/01/2000;1:00:00
5;4;Comentario genérico;17/01/2000;2:00:00
6;2;Comentario genérico;18/01/2000;3:00:00
